video_id,path,zs_product_top1,zs_tone_top1,zs_product_prob[beverage],zs_product_prob[restaurant],zs_product_prob[app],zs_product_prob[automobile],zs_product_prob[financial service],zs_product_prob[fashion],zs_tone_prob[humorous],zs_tone_prob[inspirational],zs_tone_prob[urgent],zs_tone_prob[sentimental]
v0001,/Users/alibaba/Documents/APPLOVIN_CAL_HACKS_VIDEO/ads/v0001.mp4,financial service,sentimental,0.16800178587436676,0.16418413817882538,0.16793060302734375,0.16578200459480286,0.16831018030643463,0.16579124331474304,0.2517840266227722,0.24988892674446106,0.24540293216705322,0.2529240846633911
v0002,/Users/alibaba/Documents/APPLOVIN_CAL_HACKS_VIDEO/ads/v0002.mp4,app,sentimental,0.16652914881706238,0.16379208862781525,0.16928306221961975,0.1637432724237442,0.16743503510951996,0.16921739280223846,0.2529609501361847,0.2480762004852295,0.24581189453601837,0.2531508803367615
v0003,/Users/alibaba/Documents/APPLOVIN_CAL_HACKS_VIDEO/ads/v0003.mp4,app,humorous,0.16602157056331635,0.165935680270195,0.16987329721450806,0.16870656609535217,0.16767346858978271,0.16178938746452332,0.25135916471481323,0.250623881816864,0.2494927942752838,0.24852420389652252
v0004,/Users/alibaba/Documents/APPLOVIN_CAL_HACKS_VIDEO/ads/v0004.mp4,fashion,sentimental,0.164007768034935,0.16382671892642975,0.1680140495300293,0.16417738795280457,0.1669945865869522,0.17297953367233276,0.25077125430107117,0.25064870715141296,0.245274618268013,0.2533053755760193
v0005,/Users/alibaba/Documents/APPLOVIN_CAL_HACKS_VIDEO/ads/v0005.mp4,fashion,sentimental,0.16538295149803162,0.16363221406936646,0.16388072073459625,0.1652502864599228,0.16867077350616455,0.1731831282377243,0.24990686774253845,0.25160107016563416,0.2455071657896042,0.2529849112033844
v0006,/Users/alibaba/Documents/APPLOVIN_CAL_HACKS_VIDEO/ads/v0006.mp4,restaurant,humorous,0.16610492765903473,0.17026196420192719,0.16974246501922607,0.16251927614212036,0.16688454151153564,0.1644868552684784,0.25181642174720764,0.2505663335323334,0.24753670394420624,0.25008058547973633
v0007,/Users/alibaba/Documents/APPLOVIN_CAL_HACKS_VIDEO/ads/v0007.mp4,restaurant,humorous,0.16558805108070374,0.17322655022144318,0.1721876710653305,0.16325964033603668,0.16596174240112305,0.15977635979652405,0.2521822154521942,0.2497406154870987,0.24611462652683258,0.2519625127315521
v0008,/Users/alibaba/Documents/APPLOVIN_CAL_HACKS_VIDEO/ads/v0008.mp4,automobile,humorous,0.16550840437412262,0.16415438055992126,0.16470040380954742,0.1731976568698883,0.1693057268857956,0.16313348710536957,0.25376564264297485,0.25008800625801086,0.2454296052455902,0.2507166862487793
v0009,/Users/alibaba/Documents/APPLOVIN_CAL_HACKS_VIDEO/ads/v0009.mp4,automobile,sentimental,0.16605383157730103,0.16401149332523346,0.16407305002212524,0.17214974761009216,0.16943688690662384,0.16427503526210785,0.2508562505245209,0.25129935145378113,0.24489644169807434,0.25294792652130127
v0010,/Users/alibaba/Documents/APPLOVIN_CAL_HACKS_VIDEO/ads/v0010.mp4,app,humorous,0.1679031103849411,0.16589400172233582,0.17094668745994568,0.1627906858921051,0.16777974367141724,0.16468584537506104,0.2539193034172058,0.24922291934490204,0.24607360363006592,0.2507841885089874
v0011,/Users/alibaba/Documents/APPLOVIN_CAL_HACKS_VIDEO/ads/v0011.mp4,beverage,humorous,0.17158839106559753,0.164262592792511,0.1652020812034607,0.1641760915517807,0.16898493468761444,0.16578586399555206,0.2523919641971588,0.2505152225494385,0.24612288177013397,0.2509700059890747
v0012,/Users/alibaba/Documents/APPLOVIN_CAL_HACKS_VIDEO/ads/v0012.mp4,app,inspirational,0.1648893803358078,0.1643865555524826,0.1724836677312851,0.16925755143165588,0.16580317914485931,0.16317971050739288,0.24938508868217468,0.25148534774780273,0.2501039206981659,0.2490256428718567
v0013,/Users/alibaba/Documents/APPLOVIN_CAL_HACKS_VIDEO/ads/v0013.mp4,restaurant,humorous,0.16871003806591034,0.17242564260959625,0.16894623637199402,0.16363906860351562,0.1648281216621399,0.16145087778568268,0.251413494348526,0.25057125091552734,0.2487095594406128,0.24930578470230103
v0014,/Users/alibaba/Documents/APPLOVIN_CAL_HACKS_VIDEO/ads/v0014.mp4,app,humorous,0.16957716643810272,0.16775210201740265,0.17019113898277283,0.16250254213809967,0.16734693944454193,0.1626301258802414,0.2514127194881439,0.250095933675766,0.24908989667892456,0.24940146505832672
v0015,/Users/alibaba/Documents/APPLOVIN_CAL_HACKS_VIDEO/ads/v0015.mp4,beverage,sentimental,0.1691470891237259,0.1639912873506546,0.16589297354221344,0.16349799931049347,0.16886712610721588,0.16860345005989075,0.2511065900325775,0.2505240738391876,0.2463216632604599,0.25204768776893616
v0016,/Users/alibaba/Documents/APPLOVIN_CAL_HACKS_VIDEO/ads/v0016.mp4,app,humorous,0.1693955361843109,0.16307498514652252,0.17216496169567108,0.1642501801252365,0.1641990840435028,0.16691534221172333,0.2529130280017853,0.24933059513568878,0.24908596277236938,0.24867038428783417
v0017,/Users/alibaba/Documents/APPLOVIN_CAL_HACKS_VIDEO/ads/v0017.mp4,fashion,humorous,0.16276055574417114,0.16535285115242004,0.17144258320331573,0.16270233690738678,0.16480498015880585,0.17293666303157806,0.25249630212783813,0.25083687901496887,0.24736957252025604,0.24929727613925934
v0018,/Users/alibaba/Documents/APPLOVIN_CAL_HACKS_VIDEO/ads/v0018.mp4,financial service,sentimental,0.16860762238502502,0.1639569103717804,0.1653512865304947,0.1660984605550766,0.1694803386926651,0.16650539636611938,0.25070783495903015,0.2510300278663635,0.24597705900669098,0.2522850036621094
v0019,/Users/alibaba/Documents/APPLOVIN_CAL_HACKS_VIDEO/ads/v0019.mp4,beverage,humorous,0.16908316314220428,0.165200337767601,0.16772621870040894,0.16551773250102997,0.16901223361492157,0.163460373878479,0.2526954412460327,0.2502913475036621,0.2461985945701599,0.25081461668014526
v0020,/Users/alibaba/Documents/APPLOVIN_CAL_HACKS_VIDEO/ads/v0020.mp4,financial service,humorous,0.16651709377765656,0.1684497594833374,0.1642996370792389,0.16440078616142273,0.170843705534935,0.16548903286457062,0.2516855001449585,0.25124895572662354,0.24569270014762878,0.2513728737831116
v0021,/Users/alibaba/Documents/APPLOVIN_CAL_HACKS_VIDEO/ads/v0021.mp4,financial service,humorous,0.16722500324249268,0.16529138386249542,0.16673126816749573,0.1650017350912094,0.17072279751300812,0.16502782702445984,0.251743346452713,0.2510039210319519,0.24650049209594727,0.2507523000240326
v0022,/Users/alibaba/Documents/APPLOVIN_CAL_HACKS_VIDEO/ads/v0022.mp4,app,humorous,0.16178111732006073,0.16404850780963898,0.1758343130350113,0.1642388254404068,0.1742565780878067,0.15984061360359192,0.2530983090400696,0.24917596578598022,0.24874362349510193,0.24898207187652588
v0023,/Users/alibaba/Documents/APPLOVIN_CAL_HACKS_VIDEO/ads/v0023.mp4,app,inspirational,0.16493870317935944,0.1660282015800476,0.17572961747646332,0.1625828593969345,0.16872698068618774,0.16199363768100739,0.2491472363471985,0.2533644437789917,0.2491849660873413,0.2483033388853073
